"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
joaoamoedonovo,"ID 1091365419234021377","Fri Feb 01 15:59:27 +0000 2019","Se já não faz o sentido que o dinheiro dos nossos impostos vá para partidos políticos, faz menos ainda que possa ser usado para pagar pelos erros dos partidos.

A 1ª proposta da bancada do NOVO será acabar com o dinheiro público para partidos e políticos.

https://t.co/FIpw6Eokea",https://twitter.com/joaoamoedonovo/statuses/1091365419234021377,116,790,"Twitter Web Client"
joaoamoedonovo,"ID 1091333373145071616","Fri Feb 01 13:52:06 +0000 2019","A privatização não pode ser tratada como um tabu. Ela deve ser um meio para que todos possam ter serviços de qualidade.",https://twitter.com/joaoamoedonovo/statuses/1091333373145071616,31,354,"Twitter Web Client"
joaoamoedonovo,"ID 1091333317134348288","Fri Feb 01 13:51:53 +0000 2019","As empresas privadas com uma boa gestão conseguem realizar investimentos, aumentar a área de cobertura, reduzir o desperdício, e alcançar melhores resultados do que as companhias estatais, muitas vezes ocupadas por indicações políticas e corrupção.",https://twitter.com/joaoamoedonovo/statuses/1091333317134348288,22,315,"Twitter Web Client"
joaoamoedonovo,"ID 1091333265603129344","Fri Feb 01 13:51:41 +0000 2019","A saída é atrair o setor privado, como já fizeram Niterói (RJ), Palmas (TO) e Cachoeiro do Itapemirim (ES), e estão entre as cidades com melhor saneamento básico no Brasil.",https://twitter.com/joaoamoedonovo/statuses/1091333265603129344,9,78,"Twitter Web Client"
joaoamoedonovo,"ID 1091333173156503555","Fri Feb 01 13:51:19 +0000 2019","As empresas estatais de saneamento entregam um péssimo serviço e não possuem capacidade para realizar investimentos e aumentar a cobertura. A crise fiscal dos estados piorou ainda mais a situação. É preciso pensar em outras soluções.",https://twitter.com/joaoamoedonovo/statuses/1091333173156503555,4,73,"Twitter Web Client"
joaoamoedonovo,"ID 1091331167033401346","Fri Feb 01 13:43:20 +0000 2019","A falta de saneamento básico é um dos mais graves problemas no Brasil. Estamos atrás até mesmo de um país que enfrentou guerras nas últimas décadas. São 100 milhões de brasileiros sem acesso à coleta de esgoto e 35 milhões sem água potável.

https://t.co/3jsdoxi4kF",https://twitter.com/joaoamoedonovo/statuses/1091331167033401346,64,532,"Twitter Web Client"
joaoamoedonovo,"ID 1091117111999676416","Thu Jan 31 23:32:46 +0000 2019","O NOVO está atuando para que Mariana e Brumadinho nunca mais se repitam em Minas Gerais.

https://t.co/2ZaC4GCgTy",https://twitter.com/joaoamoedonovo/statuses/1091117111999676416,127,1453,"Twitter Web Client"
joaoamoedonovo,"ID 1090999495406616576","Thu Jan 31 15:45:24 +0000 2019","A bancada do @partidonovo30 se reuniu com Sergio Moro e outros deputados para discutir a Reforma da Lei Penal e medidas para transformar o Brasil em um país sem impunidade e sem corrupção.

O NOVO Brasil já começou.

https://t.co/PXVsgTsXmW",https://twitter.com/joaoamoedonovo/statuses/1090999495406616576,369,3685,"Twitter Web Client"
joaoamoedonovo,"ID 1090939660732375040","Thu Jan 31 11:47:38 +0000 2019","A irresponsabilidade e a maquiagem com nosso dinheiro ainda são práticas comuns para a velha política. O NOVO acredita em um governo responsável, com transparência e que respeite o dinheiro dos nossos impostos.

https://t.co/wSwsrCrk85",https://twitter.com/joaoamoedonovo/statuses/1090939660732375040,78,749,"Twitter for Android"
joaoamoedonovo,"ID 1090734594675085312","Wed Jan 30 22:12:46 +0000 2019","Pessoal, retornei à presidência do NOVO, a convite dos membros do diretório nacional. Temos muitos desafios e conto com vocês para consolidarmos o NOVO como uma instituição inovadora na política brasileira.

https://t.co/8HyrxOo6yQ",https://twitter.com/joaoamoedonovo/statuses/1090734594675085312,342,6427,"Twitter Web Client"
joaoamoedonovo,"ID 1090695672939102209","Wed Jan 30 19:38:07 +0000 2019","Qualquer cidadão pode cadastrar projetos e iniciativas para o desenvolvimento da cidade no site https://t.co/PHhXRdfkN4. Depois, os projetos são analisados por um colegiado e os desenvolvedores podem ser convidados para evoluir a ideia no gabinete, junto com a equipe da vereadora",https://twitter.com/joaoamoedonovo/statuses/1090695672939102209,37,287,"Twitter Web Client"
joaoamoedonovo,"ID 1090695566630313984","Wed Jan 30 19:37:41 +0000 2019","Em SP, @janainalimasp , transformou seu gabinete no primeiro coworking legislativo do mundo. A proposta é trazer o cidadão para ajudar a solucionar os problemas da cidade.

A reforma do gabinete foi custeada por apoiadores, sem uso de recursos públicos.

https://t.co/kv4I4DJX7r",https://twitter.com/joaoamoedonovo/statuses/1090695566630313984,151,1036,"Twitter Web Client"
joaoamoedonovo,"ID 1090630652905558016","Wed Jan 30 15:19:45 +0000 2019","Com @marcelvanhattem na presidência da Câmara esses projeto serão priorizados.",https://twitter.com/joaoamoedonovo/statuses/1090630652905558016,37,549,"Twitter Web Client"
joaoamoedonovo,"ID 1090630541936939009","Wed Jan 30 15:19:18 +0000 2019","O NOVO também defenderá as reformas previdenciária, tributária e política, além das privatizações, os cortes de gastos e privilégios e que não haja aumento de salário para deputados.",https://twitter.com/joaoamoedonovo/statuses/1090630541936939009,65,805,"Twitter Web Client"
joaoamoedonovo,"ID 1090630116131176449","Wed Jan 30 15:17:37 +0000 2019","A primeira proposta da bancada do NOVO será o fim de dinheiro público para partidos e políticos. O dinheiro de nossos impostos deve ir para educação, segurança e saúde.

https://t.co/9k6bxz2Cab",https://twitter.com/joaoamoedonovo/statuses/1090630116131176449,426,2968,"Twitter Web Client"
joaoamoedonovo,"ID 1090578744526454784","Wed Jan 30 11:53:29 +0000 2019","A única forma de mudarmos esta situação é permanecendo engajados  na política, fiscalizando e cobrando o respeito ao cidadão e o fim da impunidade.

https://t.co/hR1RASXV5p",https://twitter.com/joaoamoedonovo/statuses/1090578744526454784,95,822,"Twitter for Android"
joaoamoedonovo,"ID 1090392688153763841","Tue Jan 29 23:34:10 +0000 2019","O Brasil precisa decidir se quer estar no mesmo grupo que Austrália, Suíça e Canadá ou no mesmo que Venezuela e Bolívia. Se quisermos estar no primeiro grupo, temos que optar pela liberdade.",https://twitter.com/joaoamoedonovo/statuses/1090392688153763841,67,807,"Twitter Web Client"
joaoamoedonovo,"ID 1090392595010932737","Tue Jan 29 23:33:47 +0000 2019","Porém, antes de tudo temos que realizar uma mudança de mentalidade, colocando o cidadão, e não o Estado, no centro das decisões.",https://twitter.com/joaoamoedonovo/statuses/1090392595010932737,37,644,"Twitter Web Client"
joaoamoedonovo,"ID 1090392506846584832","Tue Jan 29 23:33:26 +0000 2019","Para alterar essa realidade não é simples, são necessárias diversas reformas, como a tributária, a da previdência, a eliminação de burocracias, a abertura comercial, o corte de gastos e privilégios do governo, a facilitação da geração de emprego, as privatizações e muito mais.",https://twitter.com/joaoamoedonovo/statuses/1090392506846584832,11,115,"Twitter Web Client"
joaoamoedonovo,"ID 1090392399979970561","Tue Jan 29 23:33:01 +0000 2019","O Brasil ainda é considerado um país majoritariamente não-livre. Segundo o índice ""O governo federal inchado e excessivamente centralizado tem sufocado a liberdade econômica por décadas”. Esse é um dos motivos de sermos eternamente o país do futuro, e nunca nos desenvolvermos.",https://twitter.com/joaoamoedonovo/statuses/1090392399979970561,17,132,"Twitter Web Client"
joaoamoedonovo,"ID 1090392317926797314","Tue Jan 29 23:32:41 +0000 2019","Quanto mais livre a sociedade, maior o potencial de seus cidadãos de se desenvolverem, inovarem, progredirem e alcançarem seus sonhos. Mais liberdade significa mais oportunidades. Por isso, os países mais desenvolvidos ocupam o topo deste ranking.",https://twitter.com/joaoamoedonovo/statuses/1090392317926797314,12,133,"Twitter Web Client"
joaoamoedonovo,"ID 1090392241816907778","Tue Jan 29 23:32:23 +0000 2019","Ainda falta muito para o Brasil ser um país livre e com mais oportunidades.

O índice de liberdade econômica mede a liberdade dos indivíduos de trabalhar, gerar empregos, consumir e manter sua propriedade.

https://t.co/5qGzIVhsoG",https://twitter.com/joaoamoedonovo/statuses/1090392241816907778,116,1024,"Twitter Web Client"
joaoamoedonovo,"ID 1090273177056497664","Tue Jan 29 15:39:16 +0000 2019","Todos os poderes devem servir à população, sem privilégios e dando o exemplo. Não há razão para um período de folga tão discrepante do resto da população.

https://t.co/O28nfYYl66",https://twitter.com/joaoamoedonovo/statuses/1090273177056497664,600,3011,"Twitter Web Client"
joaoamoedonovo,"ID 1090239502931714049","Tue Jan 29 13:25:27 +0000 2019","""Nosso compromisso é reduzir custos e qualificar os quadros disponíveis. Certamente haverá diminuição do número de comissionados”

@marcelvanhattem é o candidato do NOVO à presidência da Câmara dos Deputados.

https://t.co/2GBrUu5f8F",https://twitter.com/joaoamoedonovo/statuses/1090239502931714049,79,642,"Twitter Web Client"
joaoamoedonovo,"ID 1090217083135242240","Tue Jan 29 11:56:22 +0000 2019","Enquanto o ensino básico não for priorizado as faculdades públicas funcionarão como mais um programa de transferência de pobres para ricos. Ficamos assim com um país com menos oportunidades e mais privilégios.

https://t.co/vBAceDavo3",https://twitter.com/joaoamoedonovo/statuses/1090217083135242240,291,1746,"Twitter for Android"
joaoamoedonovo,"ID 1089989822310170630","Mon Jan 28 20:53:19 +0000 2019","Nesta sexta-feira, dia 1º de fevereiro, ocorrerá a eleição à presidência da Câmara dos Deputados. O candidato do NOVO será @marcelvanhattem , o deputado federal mais votado do Rio Grande do Sul.

A renovação política que queremos deve ser guiada pelo exemplo e por nova práticas. https://t.co/4aErkUuMmg",https://twitter.com/joaoamoedonovo/statuses/1089989822310170630,380,2522,"Twitter Web Client"
joaoamoedonovo,"ID 1089931981176090630","Mon Jan 28 17:03:28 +0000 2019","""A medida permite que todos os órgãos do governo estadual atuem sob coordenação da Defesa Civil e sejam convocados voluntários para reforçar os trabalhos de auxílio às vítimas e também facilitará a transferência de recursos do governo federal ao estado.""

https://t.co/XyqaIOE8r0",https://twitter.com/joaoamoedonovo/statuses/1089931981176090630,81,940,"Twitter Web Client"
joaoamoedonovo,"ID 1089870171269943296","Mon Jan 28 12:57:52 +0000 2019","RT @joaoamoedonovo: @marcelvanhattem candidato do NOVO à presidência da Câmara

✅""Na presidência do NOVO não vai ter aumento de salário.
✅A…",https://twitter.com/joaoamoedonovo/statuses/1089870171269943296,207,0,"Twitter Web Client"
joaoamoedonovo,"ID 1089869662333140993","Mon Jan 28 12:55:50 +0000 2019","@marcelvanhattem candidato do NOVO à presidência da Câmara

✅""Na presidência do NOVO não vai ter aumento de salário.
✅As prioridades serão: Previdência, a Reforma Tributária e privatizações.
✅""Vamos ter uma área de gestão para avaliar os assessores""

https://t.co/BMq8iW9tOA",https://twitter.com/joaoamoedonovo/statuses/1089869662333140993,207,1297,"Twitter Web Client"
joaoamoedonovo,"ID 1089865911807496192","Mon Jan 28 12:40:56 +0000 2019","""'Nosso compromisso é reduzir custos e qualificar os quadros disponíveis'. Marcel propõe acabar com cargos de suplência da Mesa e diz que “haverá diminuição” do número de comissionados.""'

@marcelvanhattem é o candidato do NOVO à presidência da Câmara.

https://t.co/2GBrUu5f8F",https://twitter.com/joaoamoedonovo/statuses/1089865911807496192,148,1236,"Twitter Web Client"
joaoamoedonovo,"ID 1089860815962947584","Mon Jan 28 12:20:41 +0000 2019","RT @RomeuZema: Agradeço o empenho dos profissionais do hospital, que estão trabalhando incessantemente desde sexta-feira para cuidar dos fe…",https://twitter.com/joaoamoedonovo/statuses/1089860815962947584,169,0,"Twitter Web Client"
joaoamoedonovo,"ID 1089860730323652609","Mon Jan 28 12:20:21 +0000 2019","O NOVO quer um Brasil sem impunidade.

https://t.co/CJED3V4uxg",https://twitter.com/joaoamoedonovo/statuses/1089860730323652609,241,2593,"Twitter Web Client"
joaoamoedonovo,"ID 1089198492403331072","Sat Jan 26 16:28:51 +0000 2019","RT @RomeuZema: Nessa manhã sobrevoei a área atingida ao lado do presidente Jair Bolsonaro, que prometeu todo apoio da União a Minas Gerais.…",https://twitter.com/joaoamoedonovo/statuses/1089198492403331072,406,0,"Twitter for Android"
joaoamoedonovo,"ID 1089188162700750848","Sat Jan 26 15:47:48 +0000 2019","O Desperta Já, mutirão de voluntariado do NOVO, está organizando uma série de ações para ajudar as vítimas da tragédia de Brumadinho.

Hoje teremos doação de sangue em massa no Hemocentro de Belo Horizonte. Participe e convide mais gente pra ajudar. https://t.co/01N0B2LGFv",https://twitter.com/joaoamoedonovo/statuses/1089188162700750848,376,2232,"Twitter for Android"
