"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
joaogoulart54,"ID 1046124733572554753","Sat Sep 29 19:49:07 +0000 2018","Temos que enfrentar esse modelo econômico que transformou o Brasil em escravo do sistema financeiro. Nosso caminho é o da produção e da valorização dos salários. https://t.co/1EVz4uk3ew",https://twitter.com/joaogoulart54/statuses/1046124733572554753,8,41,"Twitter for Android"
joaogoulart54,"ID 1045358199111667712","Thu Sep 27 17:03:11 +0000 2018","Além de propor aumento de impostos para os mais pobres, o vice de Bolsonaro quer acabar com o décimo terceiro salário. O 13° foi uma criação do governo Jango.",https://twitter.com/joaogoulart54/statuses/1045358199111667712,268,1150,"Twitter for Android"
joaogoulart54,"ID 1045300207402061825","Thu Sep 27 13:12:44 +0000 2018","Gostaria de agradecer aos amigos do @casseta e do @minutosilencio por ter a possibilidade de debater as ideias sobre um Brasil melhor de forma leve e sem papas na língua.",https://twitter.com/joaogoulart54/statuses/1045300207402061825,13,92,"Twitter for Android"
joaogoulart54,"ID 1045105115445768195","Thu Sep 27 00:17:31 +0000 2018",https://t.co/MwvRJBrdgE,https://twitter.com/joaogoulart54/statuses/1045105115445768195,11,42,"Twitter for Android"
joaogoulart54,"ID 1044764445300445185","Wed Sep 26 01:43:49 +0000 2018","Falei hoje a estudantes da UNICAMP sobre os males que a ditadura fez ao Brasil e discuti os caminhos da luta de libertação nacional. Ditadura nunca mais! https://t.co/dGVWiC6wc8",https://twitter.com/joaogoulart54/statuses/1044764445300445185,16,91,"Twitter for Android"
joaogoulart54,"ID 1044687528610156550","Tue Sep 25 20:38:10 +0000 2018","O governo pretende vender mais um pedaço do nosso Pré-Sal para as multinacionais. Marcaram leilão para sexta-feira. Isso é um crime contra a nossa Pátria. É o nosso petróleo que está sendo roubado. Vamos reverter todas essas negociatas!",https://twitter.com/joaogoulart54/statuses/1044687528610156550,14,48,"Twitter for Android"
joaogoulart54,"ID 1044646713192054784","Tue Sep 25 17:55:59 +0000 2018",https://t.co/A8AxKdYaPa,https://twitter.com/joaogoulart54/statuses/1044646713192054784,9,28,"Twitter for Android"
joaogoulart54,"ID 1044646237000134656","Tue Sep 25 17:54:06 +0000 2018","É fora de propósito defender aumento de impostos para pobres e redução para os ricos como quer Jair Bolsonaro. Temos que fazer exatamente o inverso, além de aumentar o salário mínimo.",https://twitter.com/joaogoulart54/statuses/1044646237000134656,15,38,"Twitter for Android"
joaogoulart54,"ID 1044597945625178112","Tue Sep 25 14:42:12 +0000 2018","Temos que enfrentar esse modelo econômico que transformou o Brasil em escravo do sistema financeiro. Nosso caminho é o da produção e da valorização dos salários",https://twitter.com/joaogoulart54/statuses/1044597945625178112,11,46,"Twitter for Android"
joaogoulart54,"ID 1044183304004669440","Mon Sep 24 11:14:34 +0000 2018","Vamos juntos libertar o Brasil! https://t.co/enrSI6XWHv",https://twitter.com/joaogoulart54/statuses/1044183304004669440,9,24,"Twitter for Android"
joaogoulart54,"ID 1044174041148534784","Mon Sep 24 10:37:45 +0000 2018","Ampliar o mercado interno com aumento do salário mínimo! https://t.co/kwJ8EzztMa",https://twitter.com/joaogoulart54/statuses/1044174041148534784,11,45,"Twitter for Android"
joaogoulart54,"ID 1044008625688236032","Sun Sep 23 23:40:27 +0000 2018","Para distribuir a renda tem que aumentar o salário mínimo. O ""bolsa família do Haddad e o ""nome limpo"" do Ciro não resolvem o problema. Nosso compromisso é duplicar o salário mínimo em quatro anos.",https://twitter.com/joaogoulart54/statuses/1044008625688236032,15,53,"Twitter for Android"
joaogoulart54,"ID 1043700773442478080","Sun Sep 23 03:17:10 +0000 2018","Fiquem atentos. Quem propõe mudar a Previdência Social para o sistema de capitalização, está querendo privatizar o INSS. Eu defendo a Previdência Pública!",https://twitter.com/joaogoulart54/statuses/1043700773442478080,18,50,"Twitter for Android"
joaogoulart54,"ID 1043501369657839617","Sat Sep 22 14:04:48 +0000 2018","O Brasil é o nono país mais desigual do mundo. Vamos enfrentar esse problema aumentando o salário mínimo. Elevar impostos para os mais pobres, como quer Bolsonaro, é um desastre!",https://twitter.com/joaogoulart54/statuses/1043501369657839617,24,108,"Twitter for Android"
joaogoulart54,"ID 1043165678117838850","Fri Sep 21 15:50:53 +0000 2018","Só se fala em ajustes. Há 20 anos eles vêm tirando direitos dos trabalhadores e o país só afunda. Chega! É hora de mudar. Aumentar o salário mínimo e ampliar o mercado interno. Essa é a única saída!",https://twitter.com/joaogoulart54/statuses/1043165678117838850,14,45,"Twitter for Android"
joaogoulart54,"ID 1042823332238905344","Thu Sep 20 17:10:31 +0000 2018","A Previdência tem que ser pública e tripartite. Capitalização é um sistema em que os bancos especulam com o dinheiro dos aposentados. Onde isso foi implantado, foi um desastre!",https://twitter.com/joaogoulart54/statuses/1042823332238905344,14,39,"Twitter for Android"
joaogoulart54,"ID 1042400717431074816","Wed Sep 19 13:11:12 +0000 2018","Brasil cai 17 posições em ranking de IDH, de acordo com os índices de desigualdade. Os dados são da última pesquisa Pnud. A posição do país é vexatória. O Brasil é o nono país mais desigual do mundo. Distribuição de renda já!",https://twitter.com/joaogoulart54/statuses/1042400717431074816,20,54,"Twitter for Android"
joaogoulart54,"ID 1042198546924093440","Tue Sep 18 23:47:51 +0000 2018","O meu sincero apoio às mães e avós, grandes símbolos de força, coragem e perseverança. Sem sombra de dúvidas, vocês engrandecem o Brasil e merecem todo meu respeito e admiração.",https://twitter.com/joaogoulart54/statuses/1042198546924093440,30,94,"Twitter for Android"
joaogoulart54,"ID 1042001926223790080","Tue Sep 18 10:46:33 +0000 2018","Não posso concordar, e tenho certeza, que os militares brasileiros também não aceitam, a entrega da Base de Alcântara para os Estados Unidos da América",https://twitter.com/joaogoulart54/statuses/1042001926223790080,19,74,"Twitter for Android"
