"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
jairbolsonaro,"ID 1180970108795195392","Sun Oct 06 22:16:29 +0000 2019","- A @folha avançou a todos os limites, transformou-se num panfleto ordinário às causas dos canalhas. 
- Com mentiras, já habituais, conseguiram descer às profundezas do esgoto. Entenda: https://t.co/BhyRo5E4Fq",https://twitter.com/jairbolsonaro/statuses/1180970108795195392,8392,34620,"Twitter for iPhone"
jairbolsonaro,"ID 1180912365430292481","Sun Oct 06 18:27:02 +0000 2019","PCC PAGOU ADVOGADOS DO PT PARA DERRUBAR PORTARIA DO MINISTRO MORO? https://t.co/AciEUf5Tn3",https://twitter.com/jairbolsonaro/statuses/1180912365430292481,10404,40664,"Twitter for iPhone"
jairbolsonaro,"ID 1180876604811223040","Sun Oct 06 16:04:56 +0000 2019","RT @SF_Moro: PR @jairbolsonaro fez a campanha presidencial mais barata da história. Manchete da Folha de São Paulo de hoje não reflete a re…",https://twitter.com/jairbolsonaro/statuses/1180876604811223040,13621,0,"Twitter for iPhone"
jairbolsonaro,"ID 1180862651519234049","Sun Oct 06 15:09:30 +0000 2019","ALGUNS RESULTADOS DO TRABALHO DO GOVERNO BOLSONARO NESTA PRIMEIRA SEMANA DE OUTUBRO DE 2019 (parte 3/3): https://t.co/IRQZLhg12G",https://twitter.com/jairbolsonaro/statuses/1180862651519234049,3350,14012,"Twitter for iPhone"
jairbolsonaro,"ID 1180845057567535104","Sun Oct 06 13:59:35 +0000 2019","ALGUNS RESULTADOS DO TRABALHO DO GOVERNO BOLSONARO NESTA PRIMEIRA SEMANA DE OUTUBRO DE 2019 (parte 2/3): https://t.co/zqmi1D5ric",https://twitter.com/jairbolsonaro/statuses/1180845057567535104,2603,11928,"Twitter for iPhone"
jairbolsonaro,"ID 1180835157009403904","Sun Oct 06 13:20:14 +0000 2019","ALGUNS RESULTADOS DO TRABALHO DO GOVERNO BOLSONARO NESTA PRIMEIRA SEMANA DE OUTUBRO DE 2019 (parte 1/3): https://t.co/CQUkGwlAib",https://twitter.com/jairbolsonaro/statuses/1180835157009403904,3161,12798,"Twitter for iPhone"
jairbolsonaro,"ID 1180807818426949634","Sun Oct 06 11:31:36 +0000 2019","- Mais uma M-E-N-T-I-R-A da mídia.
- Tentam a todo custo nos dividir.
- O Brasil já está dando certo apesar da imprensa.
- Bom dia a todos. https://t.co/rapGHDu2J9",https://twitter.com/jairbolsonaro/statuses/1180807818426949634,7009,34876,"Twitter for iPhone"
jairbolsonaro,"ID 1180661379705053184","Sun Oct 06 01:49:43 +0000 2019","- Eles não se cansam de tanto mentir.
- Havendo qualquer decisão judicial (ou via TCU), obviamente, teremos que suspender, foi o que disse. https://t.co/0WS1XQ2Gzo",https://twitter.com/jairbolsonaro/statuses/1180661379705053184,5271,26604,"Twitter for iPhone"
jairbolsonaro,"ID 1180616526942101504","Sat Oct 05 22:51:29 +0000 2019","Zelando pelo dinheiro do contribuinte, o @CGUonline , @WRosarioCGU suspendeu R$ 812 milhões em editais por suspeita de fraude em licitações para compras públicas oriundas de iniciativas anteriores. Entenda: https://t.co/9dHwDDJiPX",https://twitter.com/jairbolsonaro/statuses/1180616526942101504,4235,20118,"Twitter for iPhone"
jairbolsonaro,"ID 1180562688713338882","Sat Oct 05 19:17:33 +0000 2019","EM FRENTE BRASIL: Programa do Governo Bolsonaro, lançado pelo Ministro @SF_Moro , já apresenta resultados. Em alguns dias, a queda de cerca de 50% dos homicídios no mês de setembro, em relação a agosto e outros crimes. Uma das cidades do projeto-piloto é São José dos Pinhais/PR. https://t.co/lu8b4wcvgM",https://twitter.com/jairbolsonaro/statuses/1180562688713338882,2949,15042,"Twitter for iPhone"
jairbolsonaro,"ID 1180554716381683712","Sat Oct 05 18:45:52 +0000 2019","Dá para entender o motivo do desespero de alguns. Seguimos! https://t.co/JT1vgBpEtX",https://twitter.com/jairbolsonaro/statuses/1180554716381683712,6941,39659,"Twitter for iPhone"
jairbolsonaro,"ID 1180506005202968576","Sat Oct 05 15:32:19 +0000 2019","Alcançamos a meta deste ano para privatizações e concessões ( @MinEconomia )- menos estado, menos cargos nas mãos de políticos, mais eficiência e dinheiro público aplicado em locais realmente necessários. Avançaremos mais! @tvbrasilgov https://t.co/kHShyZG0OK",https://twitter.com/jairbolsonaro/statuses/1180506005202968576,5314,25414,"Twitter for iPhone"
jairbolsonaro,"ID 1180439823670284288","Sat Oct 05 11:09:20 +0000 2019","O primeiro passo de uma maneira saudável e necessária de ensinar educação financeira para crianças de escolas públicas. Via @PorTiMeu_BR . Assista: https://t.co/uQRD2sus3m",https://twitter.com/jairbolsonaro/statuses/1180439823670284288,5358,25634,"Twitter for iPhone"
jairbolsonaro,"ID 1180272513865179136","Sat Oct 05 00:04:30 +0000 2019","Alguns reclamam que o assunto está batido, mas as consequências da tentativa de assassinato que sofri de militante de esquerda permanecem. Com a permissão de Deus e o apoio de todos, seguimos firmes na missão de colocar o Brasil no lugar destaque que merece. Bom fds a todos! 👍🏻 https://t.co/2eWnzZmBLZ",https://twitter.com/jairbolsonaro/statuses/1180272513865179136,7353,50227,"Twitter for iPhone"
jairbolsonaro,"ID 1180244807085694976","Fri Oct 04 22:14:24 +0000 2019","Eficiência, honestidade e gestão resultam em mais recursos aplicados onde realmente é necessário, como bolsas de pesquisa em áreas úteis com retorno à sociedade, sem aumentar impostos! Com a palavra o @MEC_Comunicacao , @AbrahamWeint . https://t.co/7FYBUsRp3F",https://twitter.com/jairbolsonaro/statuses/1180244807085694976,4715,23244,"Twitter for iPhone"
