"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
MarinaSilva,"ID 1151931935905763328","Thu Jul 18 19:09:10 +0000 2019","O Ministro do Meio Ambiente demonstra a cada dia que está mesmo a serviço de interesses opostos à preservação do patrimônio ambiental brasileiro. A perversão é tão explícita que faltam palavras.

https://t.co/NzEbPRpWhy",https://twitter.com/MarinaSilva/statuses/1151931935905763328,214,1050,"Twitter Web Client"
MarinaSilva,"ID 1151872075650490369","Thu Jul 18 15:11:18 +0000 2019","Como professora de história, fiquei comovida com essa notícia no meu querido estado do Acre. É muito bonito ver que algo de relevância científica e histórica poderia ter se perdido, mas não aconteceu graças a curiosidade infantil de uma criança.
https://t.co/dshBmDacdL",https://twitter.com/MarinaSilva/statuses/1151872075650490369,653,5889,"Twitter Web Client"
MarinaSilva,"ID 1151640593585639424","Wed Jul 17 23:51:28 +0000 2019","Ministério da Saúde suspendeu contratos de produção de 19 medicamentos usados no tratamento de câncer, diabetes, Parkinson e transplantes. Mais de 30 milhões de pessoas podem ser impactadas. Isso é muito desumano!",https://twitter.com/MarinaSilva/statuses/1151640593585639424,511,3055,"Twitter Web Client"
MarinaSilva,"ID 1151622168691847176","Wed Jul 17 22:38:15 +0000 2019","As utopias são apenas o começo... https://t.co/8A6TFIKHtU",https://twitter.com/MarinaSilva/statuses/1151622168691847176,81,533,"Twitter Web App"
MarinaSilva,"ID 1151620005848584192","Wed Jul 17 22:29:40 +0000 2019","“Não tenhamos ilusões. Sem enfrentarmos os problemas educacionais, não teremos respostas boas o bastante para outros desafios que se apresentam para o país, como, por exemplo, o fortalecimento da democracia e da cidadania.”
https://t.co/599tglsiLy",https://twitter.com/MarinaSilva/statuses/1151620005848584192,29,265,"Twitter Web App"
MarinaSilva,"ID 1151559120954281984","Wed Jul 17 18:27:44 +0000 2019","Não importa se é pra ser Embaixador do Brasil nos EUA ou chefe de uma unidade de conservação. O governo faz o discurso da qualificação técnica, mas opera na lógica do compadrio. 

https://t.co/a9nPt9ZWMG",https://twitter.com/MarinaSilva/statuses/1151559120954281984,177,756,"Twitter Web Client"
MarinaSilva,"ID 1151546094830178304","Wed Jul 17 17:35:58 +0000 2019","Isso é grave e inadmissível. Minha solidariedade à @miriamleitaocom e ao @abranches. A liberdade de opinião e expressão precisa ser preservada e fortalecida, como um direito constitucional e um dos pilares da democracia. 

https://t.co/nQT0BHJz0n",https://twitter.com/MarinaSilva/statuses/1151546094830178304,318,3899,"Twitter Web Client"
MarinaSilva,"ID 1151545153276076032","Wed Jul 17 17:32:13 +0000 2019","Infelizmente, não vejo no governo capacidade de compreensão política e visão estratégica do país e do que está acontecendo no mundo.
https://t.co/LoZkGh5vcV",https://twitter.com/MarinaSilva/statuses/1151545153276076032,268,2268,"Twitter Web Client"
MarinaSilva,"ID 1151266385068269570","Tue Jul 16 23:04:30 +0000 2019","Foi emocionante participar da #CasadeVidro 2019 da @oficialibab. Dar meu testemunho pra quase 3000 jovens que estão buscando honrar o amor que tem pelo Criador com respeito à criação. Uma noite agraciada com @leonardogoncal7. Obrigada, @edrenekivitz, @prleviaraujo e @roberas. https://t.co/0kTGgIFg3D",https://twitter.com/MarinaSilva/statuses/1151266385068269570,39,747,"Twitter Web Client"
MarinaSilva,"ID 1150759637542678529","Mon Jul 15 13:30:52 +0000 2019","O presidente fala “o povo vai dizer se estamos certos ou não”. As pesquisas mostram que 70% reprova seu plano pra posse de armas, 68% é contra o fim da multa pra quem transporta crianças sem cadeirinha… A sociedade já está dizendo, é só ouvir, presidente. https://t.co/iHwMnH5sKU",https://twitter.com/MarinaSilva/statuses/1150759637542678529,947,7251,"Twitter Web Client"
MarinaSilva,"ID 1150172654286049281","Sat Jul 13 22:38:24 +0000 2019","Tabata está sendo atacada por ser uma promessa de renovação num ambiente de esclerose política, cuja polarização tóxica sufoca nosso país. Podemos até discordar, mas o respeito deve permanecer. Siga em frente, @tabataamaralsp, vale a pena ser fiel à sua própria consciência.",https://twitter.com/MarinaSilva/statuses/1150172654286049281,1051,12228,"Twitter Web Client"
MarinaSilva,"ID 1149742554901958656","Fri Jul 12 18:09:20 +0000 2019","A indicação do filho do presidente, Eduardo Bolsonaro, para ser embaixador do Brasil nos EUA não é fake news. O presidente confirmou sua intenção. Com certeza, não são pelos seus relevantes serviços prestados na diplomacia e nem pelo seu notório saber para o exercício da função.",https://twitter.com/MarinaSilva/statuses/1149742554901958656,308,2658,"Twitter Web Client"
MarinaSilva,"ID 1149421732589187073","Thu Jul 11 20:54:30 +0000 2019","Todos os agentes de proteção e uso sustentável do meio ambiente foram transformados em inimigos pelo atual governo: cientistas, economistas, ambientalistas, servidores do ministério e do Ibama, imprensa... Hoje não há política ambiental no país.

https://t.co/sdjsvqc5Iy",https://twitter.com/MarinaSilva/statuses/1149421732589187073,79,517,"Twitter Web Client"
MarinaSilva,"ID 1149409707116945409","Thu Jul 11 20:06:43 +0000 2019","O presidente disse que é preciso fazer pequenas coisas pra ganhar o apoio da população. Repaginou o antigo slogan: “pequenas coisas, grandes estragos”. Tudo em nome do velho populismo de querer ter base social em prejuízo de ganhos já consolidados no país. https://t.co/FiZXFbMRdc",https://twitter.com/MarinaSilva/statuses/1149409707116945409,32,308,"Twitter Web Client"
MarinaSilva,"ID 1149315239860682753","Thu Jul 11 13:51:21 +0000 2019","O governo ataca a gestão do Fundo Amazônia e os dados do INPE sobre desmatamento. A conclusão é óbvia. O governo quer acabar com as políticas de combate ao desmatamento da Amazônia. Acompanhe a Audiência Pública no Senado: https://t.co/NcBbGS0fOK",https://twitter.com/MarinaSilva/statuses/1149315239860682753,51,276,"Twitter Web Client"
MarinaSilva,"ID 1149041145323933696","Wed Jul 10 19:42:11 +0000 2019","O governo que daria fim ao toma lá dá cá na relação com o Congresso, faz exatamente o contrário abrindo a porteira de bilhões em emendas para os deputados. A promessa da “nova política"" sequer resistiu ao primeiro teste. 

https://t.co/Pz3KEgqRac",https://twitter.com/MarinaSilva/statuses/1149041145323933696,461,2351,"Twitter Web Client"
MarinaSilva,"ID 1149016001956200449","Wed Jul 10 18:02:17 +0000 2019","Outro levantamento minucioso demonstrando as distorções e inverdades do Ministro do Meio Ambiente sobre temas que vão de desmatamento a carro elétrico. A verdade liberta! https://t.co/aWjmDnVPl1",https://twitter.com/MarinaSilva/statuses/1149016001956200449,40,199,"Twitter Web Client"
MarinaSilva,"ID 1148947454907289600","Wed Jul 10 13:29:54 +0000 2019","É com pesar que recebi a notícia do falecimento do jornalista Paulo Henrique Amorim, que em quase 60 anos de carreira atuou nos principais veículos de comunicação do país. Que Deus console seus familiares, amigos e colegas de profissão.",https://twitter.com/MarinaSilva/statuses/1148947454907289600,95,2328,"Twitter Web Client"
MarinaSilva,"ID 1148686195347677184","Tue Jul 09 20:11:45 +0000 2019","Esse estudo mostra claramente como o desmonte do Ministério do Meio Ambiente faz o Brasil caminhar rapidamente para seu pior cenário ambiental neste século. O que pode custar até US$ 5 trilhões ao país. A falta de noção causa enormes prejuízos! 

https://t.co/64zpRaYXib",https://twitter.com/MarinaSilva/statuses/1148686195347677184,225,921,"Twitter Web Client"
MarinaSilva,"ID 1148317760298074113","Mon Jul 08 19:47:43 +0000 2019","Repito, com grande tristeza: o que estamos vivendo no Brasil já não é um retrocesso, mas uma incômoda e vertiginosa regressão.
https://t.co/WseYHIxFHp",https://twitter.com/MarinaSilva/statuses/1148317760298074113,1312,9094,"Twitter Web Client"
MarinaSilva,"ID 1148286596933963776","Mon Jul 08 17:43:53 +0000 2019","A exploração do trabalho infantil é abominável e desumana. Precisamos nos mobilizar para proteger, promover e defender os direitos das crianças. Priorizar a educação e assegurar a proteção integral da infância. Isso é prioridade absoluta! https://t.co/VFq24imrSg",https://twitter.com/MarinaSilva/statuses/1148286596933963776,733,4961,"Twitter Web Client"
MarinaSilva,"ID 1148231841926848519","Mon Jul 08 14:06:18 +0000 2019","Leitura imprescindível! As versões do Ministro do Meio Ambiente demonstram seu profundo distanciamento da realidade, como diz o artigo da Míriam Leitão: “está na hora de o ministro se reconciliar com números, fatos e conceitos.” https://t.co/JWmQ9ttx7q",https://twitter.com/MarinaSilva/statuses/1148231841926848519,440,2353,"Twitter Web Client"
MarinaSilva,"ID 1147989588335583239","Sun Jul 07 22:03:41 +0000 2019","Parabéns, Brasil! Vitória emocionante e mais do que merecida. É CAMPEÃO! #BRAxPER #CopaAmérica #Maracanã #Brasil https://t.co/rUIGKy6kTN",https://twitter.com/MarinaSilva/statuses/1147989588335583239,72,1131,"Twitter Web Client"
MarinaSilva,"ID 1147865675093946369","Sun Jul 07 13:51:17 +0000 2019","João Gilberto sussurrou uma bela poesia ao mundo. Compôs com calma e delicadeza uma nova música. Revelou a alma musical brasileira -cada vez mais urbana e moderna, sem deixar de ser sensível e bela. João deixa a vida num momento difícil. Que Deus console seus familiares e amigos.",https://twitter.com/MarinaSilva/statuses/1147865675093946369,184,2815,"Twitter Web Client"
MarinaSilva,"ID 1147157677581242368","Fri Jul 05 14:57:58 +0000 2019","Temos milhões de desempregados, presidente. Isso precisa ser resolvido de forma adulta. É muito grave pregar o #trabalhoinfantil, depois de já ter tentado facilitar que crianças fizessem aulas de tiro sem autorização judicial. Poupe as crianças!",https://twitter.com/MarinaSilva/statuses/1147157677581242368,755,5015,"Twitter Web Client"
MarinaSilva,"ID 1147157331370811395","Fri Jul 05 14:56:35 +0000 2019","Em um governo ideológico, os fatos pouco importam. Isso é grave e muito preocupante! O caso do #FundoAmazônia é emblemático. Uma rejeição radical ao compromisso que devemos ter com a verdade. https://t.co/r0t0zSPdnF",https://twitter.com/MarinaSilva/statuses/1147157331370811395,92,667,"Twitter Web Client"
MarinaSilva,"ID 1146789847488716800","Thu Jul 04 14:36:20 +0000 2019","Preservar a Amazônia é um compromisso de amor com a vida. #tbt #amazonia #meioambiente #AmarÉ https://t.co/MQnQJtahkr",https://twitter.com/MarinaSilva/statuses/1146789847488716800,272,2371,"Twitter Web Client"
MarinaSilva,"ID 1146562342819454976","Wed Jul 03 23:32:19 +0000 2019","A suposta eficiência do Ministro do Meio Ambiente pode queimar, transformar em cinzas, bilhões de reais doados pela Noruega e pela Alemanha ao Fundo Amazônia. O governo não pode cometer tamanha irresponsabilidade! https://t.co/33MQyKP0nt",https://twitter.com/MarinaSilva/statuses/1146562342819454976,296,1230,"Twitter Web Client"
MarinaSilva,"ID 1146134614223855617","Tue Jul 02 19:12:40 +0000 2019","Em tempo, hoje estreia a série #Aruanas, em mais de 150 países e com legendas em 11 idiomas, que retrata o drama de um grupo de ativistas que lutam para preservar a #Amazônia. https://t.co/J9IdGMZW05",https://twitter.com/MarinaSilva/statuses/1146134614223855617,96,464,"Twitter Web Client"
MarinaSilva,"ID 1146128892610191360","Tue Jul 02 18:49:56 +0000 2019","Segundo os dados do Inpe, o desmatamento na Amazônia aumentou, em junho, quase 60% em relação ao mesmo período em 2018. O cenário coloca em risco as metas do Brasil para o Acordo de Paris de zerar o desmatamento ilegal na Amazônia até 2030. 
https://t.co/DIgxXGbw5c",https://twitter.com/MarinaSilva/statuses/1146128892610191360,99,326,"Twitter Web Client"
MarinaSilva,"ID 1146124575740239872","Tue Jul 02 18:32:47 +0000 2019","A análise do pesquisador Paulo Artaxo, estudioso da Amazônia e professor da USP, é um alerta extremamente preocupante. As ações do governo Bolsonaro podem levar a Amazônia a um ponto irreversível de destruição. https://t.co/ieQEzPpp1V",https://twitter.com/MarinaSilva/statuses/1146124575740239872,214,1002,"Twitter Web Client"
MarinaSilva,"ID 1145710765615263745","Mon Jul 01 15:08:27 +0000 2019","Colocar em risco bilhões de reais do Fundo Amazônia por incompetência administrativa e perseguição ideológica do Ministro do Meio Ambiente é inaceitável e vergonhoso para o país. Pode ser um prejuízo irreparável para conservação da Amazônia! 
https://t.co/uLyikZNjoU",https://twitter.com/MarinaSilva/statuses/1145710765615263745,396,1859,"Twitter Web Client"
MarinaSilva,"ID 1144740950230622209","Fri Jun 28 22:54:45 +0000 2019","Depois de duas décadas, Mercosul e União Europeia fecham acordo histórico de livre-comércio, condicionado pelo cumprimento do Acordo de Paris, respeito aos direitos humanos e trabalhistas, imigração, povos indígenas. Que os governantes estejam à altura para colocá-lo em vigor!",https://twitter.com/MarinaSilva/statuses/1144740950230622209,570,6529,"Twitter Web Client"
MarinaSilva,"ID 1144314580753166339","Thu Jun 27 18:40:31 +0000 2019","O presidente Bolsonaro precisa parar o desmonte da agenda ambiental no Brasil e fazer o dever de casa, antes de querer dar aula para outros países. Repetir a mesma lógica de confrontação feita internamente na política externa será catastrófico para o país! #G20",https://twitter.com/MarinaSilva/statuses/1144314580753166339,254,1949,"Twitter Web Client"
MarinaSilva,"ID 1144298306576756737","Thu Jun 27 17:35:50 +0000 2019","Estou participando da audiência pública, junto com o @ContaratoSenado. A política do governo Bolsonaro do libera-geral massivo de agrotóxicos que ameaçam a saúde humana e o meio ambiente não pode passar impune e ainda mais ser beneficiada com renúncias fiscais. https://t.co/srRugPyVxN",https://twitter.com/MarinaSilva/statuses/1144298306576756737,61,343,"Twitter Web Client"
MarinaSilva,"ID 1144293431788941313","Thu Jun 27 17:16:28 +0000 2019","Enquanto o governo Bolsonaro enfraquece as instituições e políticas públicas de proteção ao meio ambiente, o Poder Judiciário trabalha para internalizar os Objetivos do Desenvolvimento Sustentável nas suas ações. #ODS https://t.co/OteKzAAJzw",https://twitter.com/MarinaSilva/statuses/1144293431788941313,25,253,"Twitter Web Client"
MarinaSilva,"ID 1144240498003140609","Thu Jun 27 13:46:08 +0000 2019","O Brasil precisa de mais educação e não menos. É lamentável o Ministro da Educação brincar com um episódio grave, que já prejudicou a imagem do país no exterior, às vésperas do #G20. Basta de falta de educação! https://t.co/ieOEreKkKg",https://twitter.com/MarinaSilva/statuses/1144240498003140609,2286,14932,"Twitter Web Client"
MarinaSilva,"ID 1143988300409200643","Wed Jun 26 21:03:59 +0000 2019","Alô, alô, querido amigo
Aquele abraço! 
De todo o povo brasileiro
Aquele abraço! 
Feliz aniversário, @gilbertogil https://t.co/gqs086ntiu",https://twitter.com/MarinaSilva/statuses/1143988300409200643,41,1233,"Twitter Web Client"
MarinaSilva,"ID 1143951754473672704","Wed Jun 26 18:38:46 +0000 2019","A Câmara aprovou a alteração da Lei de Crimes Ambientais para tipificar o crime de ECOCÍDIO, como os que ocorreram em Mariana e Brumadinho. Um importante passo para punir os responsáveis por crimes ambientais dessa magnitude! https://t.co/UhcK9FdxiD",https://twitter.com/MarinaSilva/statuses/1143951754473672704,114,711,"Twitter Web Client"
MarinaSilva,"ID 1143893043529113606","Wed Jun 26 14:45:28 +0000 2019","O presidente Bolsonaro revogou o decreto sobre posse de armas, e editou outros novos com conteúdo similar, após ter sua proposta original rejeitada pelo Senado. Um desrespeito as normas constitucionais de funcionamento autônomo dos poderes!",https://twitter.com/MarinaSilva/statuses/1143893043529113606,290,2352,"Twitter Web Client"
MarinaSilva,"ID 1143526337895895040","Tue Jun 25 14:28:19 +0000 2019","O governo Bolsonaro liberou o uso de mais 42 novos agrotóxicos no Brasil, superando o seu próprio recorde. No total são 239, incluindo produtos banidos em outros países por ameaçar a saúde humana e o meio ambiente. Isso é muito grave! https://t.co/J8ud3sOrnw",https://twitter.com/MarinaSilva/statuses/1143526337895895040,1013,3505,"Twitter Web Client"
MarinaSilva,"ID 1143319229300662272","Tue Jun 25 00:45:20 +0000 2019","O Ministro Barroso deferiu a ação da REDE feita ao STF pra suspender o atropelo do presidente Bolsonaro que, contrariando decisão do Congresso, buscava manter a demarcação de terras indígenas no Ministério da Agricultura. Esperamos que o plenário do STF mantenha sua decisão.",https://twitter.com/MarinaSilva/statuses/1143319229300662272,183,1873,"Twitter Web Client"
MarinaSilva,"ID 1143203714062344192","Mon Jun 24 17:06:19 +0000 2019","O presidente Bolsonaro disse na FIESP que deu ao Ministro do Meio Ambiente uma missão: “mete a foice em todo mundo”. Na Amazônia, esse péssimo exemplo, agrava ainda mais a situação das leis estaduais que favorecem a grilagem e aumento do desmatamento. 
https://t.co/AXreK3Zk47",https://twitter.com/MarinaSilva/statuses/1143203714062344192,287,1164,"Twitter Web Client"
MarinaSilva,"ID 1143162271763501056","Mon Jun 24 14:21:39 +0000 2019","Foi bonito e emocionante ver vocês vestirem a camisa verde-amarela com tanta determinação. Apesar das dificuldades de apoio e patrocínio, vocês nos encheram de orgulho! Valeu, Brasil! #GuerreirasdoBrasil #Bra #FIFAWWC https://t.co/a5K3Vp0I4g",https://twitter.com/MarinaSilva/statuses/1143162271763501056,70,907,"Twitter Web Client"
MarinaSilva,"ID 1142871283396501506","Sun Jun 23 19:05:22 +0000 2019","Vai Brasil! Seguimos na torcida! #BraxFRA #Bra #fifawwc https://t.co/bkQns9ShoK",https://twitter.com/MarinaSilva/statuses/1142871283396501506,81,1125,"Twitter Web Client"
MarinaSilva,"ID 1142125528511647747","Fri Jun 21 17:42:00 +0000 2019","A REDE entrou no STF contra a reedição da MP 870 pelo presidente Bolsonaro, que transfere a demarcação das terras indígenas para o Ministério de Agricultura e passa por cima da decisão soberana tomada pelo Congresso. A Constituição precisa ser respeitada! https://t.co/DTAkAl9wE6",https://twitter.com/MarinaSilva/statuses/1142125528511647747,254,1525,"Twitter Media Studio"
MarinaSilva,"ID 1141392470997180417","Wed Jun 19 17:09:05 +0000 2019","A postura antidemocrática do presidente Bolsonaro fica evidente a cada dia. Essa MP que devolve as demarcações de terras indígenas ao Ministério da Agricultura passa por cima das decisões soberanas do Congresso. É muito grave seu desapreço às instituições! https://t.co/isCnvsoNyK",https://twitter.com/MarinaSilva/statuses/1141392470997180417,211,993,"Twitter Web Client"
MarinaSilva,"ID 1141150440509333505","Wed Jun 19 01:07:21 +0000 2019","O Senado aprovou projeto de autoria do Senador Randolfe Rodrigues (REDE-AP) que anulou o decreto de armas do presidente Jair Bolsonaro. Parabéns a todos os senadores que se colocaram ao lado da sensatez! https://t.co/LZod12qcF1",https://twitter.com/MarinaSilva/statuses/1141150440509333505,601,6780,"Twitter Web Client"
MarinaSilva,"ID 1141102749611974656","Tue Jun 18 21:57:50 +0000 2019","Parabéns Marta por fazer história e se tornar a maior artilheira - entre homens e mulheres - da história das Copas do Mundo. Orgulho para todos os brasileiros. #TorcemosPorElas #SelecaoFeminina #BRAxITA https://t.co/VSpRm8NNCy",https://twitter.com/MarinaSilva/statuses/1141102749611974656,107,1383,"Twitter Web Client"
MarinaSilva,"ID 1141057148396408833","Tue Jun 18 18:56:38 +0000 2019","O Brasil joga de novo, agora contra Itália. Boa sorte, Brasil! Seguimos na torcida! #VaiBrasil #BRA #fifawwc 
￼ https://t.co/5zTOudIvKf",https://twitter.com/MarinaSilva/statuses/1141057148396408833,34,488,"Twitter Web Client"
MarinaSilva,"ID 1140998421148504068","Tue Jun 18 15:03:16 +0000 2019","É muito sério e preocupante que dos mais de 65 mil assassinatos por ano no país, cerca de 72% sejam por armas de fogo.
O Senado pode ajudar a conter a política da insensatez, que defende que mais armas garantem mais segurança na vida das pessoas.
https://t.co/TPJEdlkF0c",https://twitter.com/MarinaSilva/statuses/1140998421148504068,266,1528,"Twitter Web App"
MarinaSilva,"ID 1140958027564105729","Tue Jun 18 12:22:46 +0000 2019","Recebi a triste notícia do falecimento de Dom Moacyr Grecchi, incansável na defesa daquela gente sofrida e seus líderes ameaçados pela violência. Rogo a Deus que console seus familiares, amigos, irmãos de fé e tantas pessoas que, como eu, foram alcançadas pela sua generosidade. https://t.co/6RwG6abC0j",https://twitter.com/MarinaSilva/statuses/1140958027564105729,28,267,"Twitter Web Client"
MarinaSilva,"ID 1140698207133024256","Mon Jun 17 19:10:20 +0000 2019","“As gerações futuras estão prestes a herdar um mundo arruinado"" e ""não deveriam pagar o custo da irresponsabilidade de nossa geração"", alertou o @Pontifex_pt. Para enfrentar a crise climática, devemos ser firmes sobre o que devemos fazer - e com urgência. https://t.co/FXsyQZXSbP",https://twitter.com/MarinaSilva/statuses/1140698207133024256,85,434,"Twitter Web Client"
MarinaSilva,"ID 1139965101937700864","Sat Jun 15 18:37:14 +0000 2019","O governo no afã de querer passar por cima das decisões do Senado reeditou uma MP vedada pela Constituição por ser na mesma sessão legislativa. Os senadores da REDE entraram com Mandado de Segurança no STF. Essa artimanha do governo afronta a Constituição! https://t.co/q2besizve5",https://twitter.com/MarinaSilva/statuses/1139965101937700864,65,443,"Twitter Web Client"
MarinaSilva,"ID 1139530858577256449","Fri Jun 14 13:51:42 +0000 2019","Minha solidariedade ao senador Randolfe Rodrigues (REDE-AP), que vem sofrendo ameaças de morte por meio de ligações telefônicas e das redes sociais. A Justiça precisa investigar essas manifestações de ódio e violência com toda a seriedade e urgência. Isso é extremamente grave! https://t.co/uWSKZlW2xf",https://twitter.com/MarinaSilva/statuses/1139530858577256449,129,877,"Twitter Web Client"
MarinaSilva,"ID 1139525651227189250","Fri Jun 14 13:31:01 +0000 2019","O Brasil perde uma grande referência do jornalismo, o competente Clóvis Rossi, decano da Folha de SP, sempre foi muito respeitado e admirado por diferentes gerações de profissionais da imprensa. Peço a Deus que conforte os familiares e amigos nesse momento de perda e dor.",https://twitter.com/MarinaSilva/statuses/1139525651227189250,20,278,"Twitter Web Client"
MarinaSilva,"ID 1139246946776952834","Thu Jun 13 19:03:32 +0000 2019","O Reino Unido será o 1o. país do G7 a adotar uma lei para zerar as emissões de gases do efeito estufa. O Brasil como potência ambiental poderia liderar essa agenda, mas o governo joga no lixo a oportunidade. É preciso resistir, antes que seja tarde demais. https://t.co/Zn0eWis9y5",https://twitter.com/MarinaSilva/statuses/1139246946776952834,86,397,"Twitter Web Client"
MarinaSilva,"ID 1139183135596404736","Thu Jun 13 14:49:59 +0000 2019","Depois de uma ótima estreia na Copa do Mundo de futebol feminino, hoje é mais um dia de torcer pelo Brasil. #VaiBrasil #SelecaoFeminina https://t.co/61WauelvTe",https://twitter.com/MarinaSilva/statuses/1139183135596404736,51,652,"Twitter Web Client"
MarinaSilva,"ID 1138859081970700288","Wed Jun 12 17:22:18 +0000 2019","Na visão atrasada do governo, sacrificar os recursos de milhares de anos pelo lucro de apenas algumas décadas é sinônimo de “progresso”. Estamos em pleno século XXI, mas alguns ainda orbitam no século XIX. 

https://t.co/s89tBlxiLF",https://twitter.com/MarinaSilva/statuses/1138859081970700288,333,1562,"Twitter Web Client"
MarinaSilva,"ID 1138548249642655745","Tue Jun 11 20:47:10 +0000 2019","Os embaixadores da Alemanha e Noruega rejeitaram a proposta do Ministro do Meio Ambiente em alterar o Fundo Amazônia. Em carta respondem suas acusações de irregularidades. Perder o principal fundo de preservação da floresta amazônica seria um desastre! 
https://t.co/En5TJMGpYC",https://twitter.com/MarinaSilva/statuses/1138548249642655745,124,674,"Twitter Web Client"
MarinaSilva,"ID 1138191440037711872","Mon Jun 10 21:09:20 +0000 2019","Há um princípio básico da Justiça, que tenho lembrado e repetido sempre na forma de uma antiga expressão popular: não se pode ter dois pesos e duas medidas. O que é errado para um, não pode ser tolerado para outros. https://t.co/XlrO5Py8SU",https://twitter.com/MarinaSilva/statuses/1138191440037711872,430,2779,"Twitter Web Client"
MarinaSilva,"ID 1137069018618257409","Fri Jun 07 18:49:14 +0000 2019","Com nossa Marta, a seleção brasileira participa da Copa do Mundo feminina de futebol que se inicia hoje. Meu abraço às atletas que lá estarão representando seus países. Mais um espaço conquistado e que as mulheres firmam no mundo. Boa sorte, Brasil! https://t.co/bKaJfXCZgB",https://twitter.com/MarinaSilva/statuses/1137069018618257409,282,3106,"Twitter Web Client"
MarinaSilva,"ID 1137062841867997184","Fri Jun 07 18:24:41 +0000 2019","O governo quer fragilizar o sistema de monitoramento do INPE e substituí-lo por uma empresa, mas a sociedade civil lançou o MapBiomas, uma plataforma gratuita com informações e imagens de alta definição sobre desmatamento em qualquer bioma brasileiro. 
https://t.co/LTOQAaH2W1",https://twitter.com/MarinaSilva/statuses/1137062841867997184,277,1146,"Twitter Web Client"
MarinaSilva,"ID 1136995774892560388","Fri Jun 07 13:58:11 +0000 2019","Está sendo lançado agora o @mapbiomas, uma iniciativa colaborativa e exemplar da sociedade civil, que fornece gratuitamente o mapeamento sobre as dinâmicas de cobertura e uso do solo, como o monitoramento do desmatamento nos biomas brasileiros. https://t.co/roe2zGwDuG",https://twitter.com/MarinaSilva/statuses/1136995774892560388,69,268,"Twitter Web Client"
MarinaSilva,"ID 1136773312447680512","Thu Jun 06 23:14:12 +0000 2019","Depois de uma fala que se opõe aos fatos, talvez tenhamos que concordar com o discurso do ministro sobre eficiência: desmontar todo um sistema construído ao longo de décadas em poucos meses não é tarefa para amadores. https://t.co/BOSJqfe5R6",https://twitter.com/MarinaSilva/statuses/1136773312447680512,551,3903,"Twitter Web Client"
MarinaSilva,"ID 1136694666185846787","Thu Jun 06 18:01:41 +0000 2019","A maior rede de supermercados da Escandinávia iniciou um boicote aos produtos brasileiros, em protesto à autorização massiva de novos agrotóxicos pelo governo Bolsonaro. Não foi por falta de alerta. É por falta de noção do governo. 

https://t.co/Mg5EqHfKrO",https://twitter.com/MarinaSilva/statuses/1136694666185846787,1966,8427,"Twitter Web Client"
MarinaSilva,"ID 1136384181892722688","Wed Jun 05 21:27:56 +0000 2019","Hoje, mais que qualquer outro país, o Brasil tinha tudo pra estar celebrando o Dia Mundial do Meio Ambiente, aproveitando com sabedoria seus recursos naturais e sendo uma liderança segura no conturbado cenário global. Infelizmente, o cenário é desolador. https://t.co/6BNyRf298k",https://twitter.com/MarinaSilva/statuses/1136384181892722688,118,450,"Twitter Web Client"
MarinaSilva,"ID 1136367931204546560","Wed Jun 05 20:23:22 +0000 2019","Neste Dia Mundial do Meio Ambiente, a preocupação já se transforma em grito de alerta. Se a sombra existe para sabermos de onde vem a luz, que possamos enxergar o que esse grito tenta nos mostrar. Que a sociedade brasileira tenha força para mudar o sentido em que o país caminha.",https://twitter.com/MarinaSilva/statuses/1136367931204546560,216,1502,"Twitter Web App"
MarinaSilva,"ID 1135974228363292672","Tue Jun 04 18:18:56 +0000 2019","O desmatamento na Amazônia aumenta, a fiscalização diminui e o governo critica o sistema de monitoramento do INPE. É um governo do contra, que nega os dados científicos, a existência da crise climática e a importância da preservação do meio-ambiente. 

https://t.co/oJU8YeLebs",https://twitter.com/MarinaSilva/statuses/1135974228363292672,121,518,"Twitter Web Client"
MarinaSilva,"ID 1135965987856142336","Tue Jun 04 17:46:11 +0000 2019","A preocupação com os retrocessos ambientais é generalizada. A avaliação do sociólogo Sérgio Abranches resume muito bem: “o que estamos assistindo é o desmonte regular, sistemático e eficaz da máquina e da política de Meio Ambiente”. https://t.co/pDSV6V0gGR",https://twitter.com/MarinaSilva/statuses/1135965987856142336,85,502,"Twitter Web Client"
MarinaSilva,"ID 1135939971674755072","Tue Jun 04 16:02:48 +0000 2019","É muito importante a carta de ex-ministros da Justiça e da Segurança Pública contra a flexibilização do acesso as armas e munições no país. Mostra que a defesa do direito à vida e segurança para todos está acima de partidos e governos. https://t.co/hrEKEZkmEC",https://twitter.com/MarinaSilva/statuses/1135939971674755072,53,313,"Twitter Web Client"
MarinaSilva,"ID 1135595943909351425","Mon Jun 03 17:15:46 +0000 2019","Começa a Semana do Meio Ambiente, a vigésima-primeira semana de um governo que parece decidido a destruir toda e qualquer proteção ambiental conquistada no Brasil desde a Constituição de 1988. Importa conhecer os fatos que sustentam essa afirmação:

https://t.co/kOMz7UoQ3x https://t.co/7F9945f89z",https://twitter.com/MarinaSilva/statuses/1135595943909351425,108,585,"Twitter Web Client"
