"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
cirogomes,"ID 1181577585509175298","Tue Oct 08 14:30:23 +0000 2019","Reparem bem na diferença da renda no Brasil. Dados que mostram como nosso país é desigual. #OBSERVATORIOTRABALHISTA https://t.co/x4GsyiPfq0",https://twitter.com/cirogomes/statuses/1181577585509175298,61,271,"Twitter for iPhone"
cirogomes,"ID 1181576414744776705","Tue Oct 08 14:25:44 +0000 2019","É fundamental avaliarmos o governo pelas respostas para nossos principais dramas. Repare bem nos dados do desemprego. Até agora esse governo não apresentou medidas para reverter esse quadro. #OBSERVATORIOTRABALHISTA https://t.co/BVCEKil6UV",https://twitter.com/cirogomes/statuses/1181576414744776705,40,260,"Twitter for iPhone"
cirogomes,"ID 1181570542144540672","Tue Oct 08 14:02:24 +0000 2019","#aovivo Quais as razões do governo Bolsonaro ser tão ruim? 
Vamos analisar agora os primeiros nove meses dessa governo antinacional.
Com o #ObservatórioTrabalhista. 
Acompanhe! https://t.co/3NhGELmUD5",https://twitter.com/cirogomes/statuses/1181570542144540672,58,283,"Twitter for iPhone"
cirogomes,"ID 1181548108783730688","Tue Oct 08 12:33:15 +0000 2019","Estou em Brasília para analisar os 9 meses do governo Bolsonaro.
Será na sede do PDT, às 10h. Vou apresentar uma atualização do #ObservatórioTrabalhista, ferramenta que acompanha os principais indicadores da economia e demais setores. A apresentação será seguida de coletiva. https://t.co/vVb2SqNcWn",https://twitter.com/cirogomes/statuses/1181548108783730688,81,416,"Twitter for iPhone"
cirogomes,"ID 1181538686040707072","Tue Oct 08 11:55:49 +0000 2019","RT @CanalMyNews: Na quarta-feira, às 20h30, @MaraLuquet comanda uma nova edição do #AjusteDeContas! Ela receberá no programa @cirogomes, do…",https://twitter.com/cirogomes/statuses/1181538686040707072,77,0,"Twitter for iPhone"
cirogomes,"ID 1181256094640988170","Mon Oct 07 17:12:54 +0000 2019","Gravando o programa Ajuste de Contas, do @CanalMyNews, com @MaraLuquet. O programa contou também com a participação da jornalista @Neila_Fontenele. Vai ao ar nesta próxima quarta-feira, 20h30. 

Acompanhe! https://t.co/BuRnGCxhuH",https://twitter.com/cirogomes/statuses/1181256094640988170,117,645,"Twitter for iPhone"
cirogomes,"ID 1181237593486368768","Mon Oct 07 15:59:23 +0000 2019","RT @PDTnaCamara: A com. especial do Superendividamento do Consumidor (PL 3515/15) debate, nesta terça, formas de reduzir as dívidas da popu…",https://twitter.com/cirogomes/statuses/1181237593486368768,48,0,"Twitter for iPhone"
cirogomes,"ID 1181237446375280640","Mon Oct 07 15:58:48 +0000 2019","(...) (5,5 milhões de mensagens por semana ) no WhatsApp a partir de servidores na Espanha, nos Estados Unidos e de empresas corruptas deIsrael. Alô, imprensa brasileira, alô, Folha de SP... por que vocês não vão atrás de iluminar a cegueira de nossa justiça?",https://twitter.com/cirogomes/statuses/1181237446375280640,204,1557,"Twitter for iPhone"
cirogomes,"ID 1181237442264944640","Mon Oct 07 15:58:47 +0000 2019","Este caixa 2 do PSL é um trocado na frente do verdadeiro caixa 2 da campanha de Bolsonaro. Só nosso judiciário esquisito é que não sabe do dinheiro estrangeiro, aos milhões de dólares e euros que pagaram publicidade no facebook e impulsionamentos (...) https://t.co/r10qBkyayO",https://twitter.com/cirogomes/statuses/1181237442264944640,667,3874,"Twitter for iPhone"
cirogomes,"ID 1181175812982284289","Mon Oct 07 11:53:53 +0000 2019","Educação, educação e educação! 
Ideia, exemplo e militância! https://t.co/CPaHsVxRlF",https://twitter.com/cirogomes/statuses/1181175812982284289,217,1252,"Twitter for iPhone"
cirogomes,"ID 1180241440070422528","Fri Oct 04 22:01:01 +0000 2019","No interior da Ceará as pessoas têm uma explicação matuta : rabo preso ! https://t.co/hkUNnzQ7Wc",https://twitter.com/cirogomes/statuses/1180241440070422528,462,3415,"Twitter for iPhone"
cirogomes,"ID 1180149360170065921","Fri Oct 04 15:55:08 +0000 2019","Vamos atualizar o #OBSERVATÓRIOTRABALHISTA!

Dia 08/10, na sede nacional do @PDT_Nacional em Brasilia! 

Acompanhe! https://t.co/iJJdsQvR8f",https://twitter.com/cirogomes/statuses/1180149360170065921,107,493,"Twitter for iPhone"
cirogomes,"ID 1180093373753036800","Fri Oct 04 12:12:40 +0000 2019","Este é o rumo da transição necessária. O rumo do atual governo está indo na direção oposta!",https://twitter.com/cirogomes/statuses/1180093373753036800,40,573,"Twitter for iPhone"
cirogomes,"ID 1180093371911684096","Fri Oct 04 12:12:39 +0000 2019","Os outros motores enguiçados são : o investimento empresarial colapsado pelo endividamento recorde, o investimento público trazido ao menor volume da história e uma dependência externa estrutural causada pela desindustrialização (...)",https://twitter.com/cirogomes/statuses/1180093371911684096,52,585,"Twitter for iPhone"
cirogomes,"ID 1180093370166849537","Fri Oct 04 12:12:39 +0000 2019","Desemprego em massa, informalidade recorde e crédito colapsado afirmam ser despreparo ou mentira pura e simples a promessa de volta do crescimento sem providências nesta área. (...)",https://twitter.com/cirogomes/statuses/1180093370166849537,53,449,"Twitter for iPhone"
cirogomes,"ID 1180093367352463360","Fri Oct 04 12:12:38 +0000 2019","Todas as vezes que nossa economia cresceu, mesmo muito mediocremente, 60% deste crescimento foi puxado pelo consumo das famílias.(...)",https://twitter.com/cirogomes/statuses/1180093367352463360,176,1667,"Twitter for iPhone"
cirogomes,"ID 1180062815496933376","Fri Oct 04 10:11:14 +0000 2019","Não basta apenas liberar uma pequena parcela do FGTS. Se não mudar essa lógica, o Brasil seguirá como o país mais desigual do mundo!",https://twitter.com/cirogomes/statuses/1180062815496933376,109,1290,"Twitter for iPhone"
cirogomes,"ID 1180062813693329408","Fri Oct 04 10:11:13 +0000 2019","O endividamento das famílias é fruto da política econômica de governos que se diziam social-democrata ou de esquerda. Concentraram 85% das operações financeiras em apenas cinco bancos e entregaram nosso povo aos juros mais abusivos do planeta. https://t.co/dXrZFIwtv7",https://twitter.com/cirogomes/statuses/1180062813693329408,418,2860,"Twitter for iPhone"
cirogomes,"ID 1179875145898496000","Thu Oct 03 21:45:30 +0000 2019","Me reuni hoje com com o presidente da Associação dos Auditores Fiscais da Receita Federal do Brasil (Anfip), Décio Bruno Lopes,  e outros representantes da entidade. Debatemos a Reforma Tributária. É um assunto que deve ser de conhecimento de toda população! https://t.co/LHeIDZRvHT",https://twitter.com/cirogomes/statuses/1179875145898496000,134,948,"Twitter for iPhone"
cirogomes,"ID 1179350276349796354","Wed Oct 02 10:59:51 +0000 2019","O impeachment de Trump e o pé frio de Bolsonaro.

#CIROEXPLICA https://t.co/YbsHRFYuFm",https://twitter.com/cirogomes/statuses/1179350276349796354,339,2488,"Twitter for iPhone"
cirogomes,"ID 1179218928956035073","Wed Oct 02 02:17:56 +0000 2019","RT @PDT_Nacional: .@marconi_nelson, coordenador do plano econômico na campanha de @cirogomes, explicou a relação entre o Projeto Nacional d…",https://twitter.com/cirogomes/statuses/1179218928956035073,64,0,"Twitter for iPhone"
cirogomes,"ID 1179052290948423683","Tue Oct 01 15:15:46 +0000 2019","Não é ter bola de cristal, é conhecer a história do Brasil. Desde o inicio da Lava-Jato, alerto que a história da Satiagraha poderia se repetir. Assista completo no link: https://t.co/8p6KW4yUQT https://t.co/atQuKeD4hs",https://twitter.com/cirogomes/statuses/1179052290948423683,481,2273,"Twitter for iPhone"
cirogomes,"ID 1178810139140329475","Mon Sep 30 23:13:33 +0000 2019","RT @PDT_Nacional: A Reforma Tributária que está em discussão no Congresso não satisfaz as necessidades de crescimento do Brasil, já que só…",https://twitter.com/cirogomes/statuses/1178810139140329475,159,0,"Twitter for iPhone"
cirogomes,"ID 1178769386519371781","Mon Sep 30 20:31:36 +0000 2019","Uma palavra: Universidade. https://t.co/8bdPpqjtRv",https://twitter.com/cirogomes/statuses/1178769386519371781,395,2193,"Twitter for iPhone"
cirogomes,"ID 1178414263188279302","Sun Sep 29 21:00:28 +0000 2019","Hoje foi um dia muito especial para mim. Gravei entrevistas maravilhosas com Dilma e “Danada Alves”. Mas a mais incrível foi com o artista Gustavo Mendes. Aguardem! 😉❤️ https://t.co/X05640nVvK",https://twitter.com/cirogomes/statuses/1178414263188279302,233,2718,"Twitter for iPhone"
cirogomes,"ID 1178293610023923712","Sun Sep 29 13:01:02 +0000 2019","Em meio à vulgaridade e aridez destes tempos estranhos, fui ao teatro ver a peça OS IGNORANTES, com o extraordinário Pedro Cardoso! Ri muito, me emocionei muito. Ah se todos e todas pudessem ver...",https://twitter.com/cirogomes/statuses/1178293610023923712,233,4746,"Twitter for iPhone"
cirogomes,"ID 1177926408414400512","Sat Sep 28 12:41:55 +0000 2019","#aovivo Vamos debater a Reforma Tributária. Acompanhe! https://t.co/zuE15MMRzA",https://twitter.com/cirogomes/statuses/1177926408414400512,97,556,"Twitter for iPhone"
cirogomes,"ID 1177908776378290176","Sat Sep 28 11:31:51 +0000 2019","Sabadão! Vamos debater a Reforma Tributária! 
Participe! Acompanhe! É fundamental que todos se informem! https://t.co/4LFgHF6KFr",https://twitter.com/cirogomes/statuses/1177908776378290176,75,546,"Twitter for iPhone"
cirogomes,"ID 1177737749648027648","Sat Sep 28 00:12:15 +0000 2019","Sexta-feira à noite é hora de... Debater o Brasil! #aovivo no https://t.co/QJQfcWJyED #CiroésoberaniaNacional",https://twitter.com/cirogomes/statuses/1177737749648027648,66,508,"Twitter for iPhone"
cirogomes,"ID 1177723590629822464","Fri Sep 27 23:15:59 +0000 2019","Sextou! Vamos debater o Brasil! #aovivo 
https://t.co/UAYjwrmeao",https://twitter.com/cirogomes/statuses/1177723590629822464,66,486,"Twitter for iPhone"
cirogomes,"ID 1177719076258533377","Fri Sep 27 22:58:03 +0000 2019","Agora, 20h,  #aovivo no YouTube, vou participar do programa Mais Opinião. Acompanhe!
#CiroésoberaniaNacional",https://twitter.com/cirogomes/statuses/1177719076258533377,74,657,"Twitter for iPhone"
cirogomes,"ID 1177608850826027011","Fri Sep 27 15:40:03 +0000 2019","Das 100 MELHORES escolas de Ensino Médio, 55 estão no Ceará.
No Estado mais rico, governado pelo mesmo partido há quase 30 anos, que é SP, tem apenas duas escolas nesse ranking. 
Vamos ajudar para que cada vez mais as pessoas possam refletir com EXEMPLOS! https://t.co/lFZk1bqUSA",https://twitter.com/cirogomes/statuses/1177608850826027011,988,4846,"Twitter for iPhone"
cirogomes,"ID 1177601836557189121","Fri Sep 27 15:12:11 +0000 2019","RT @gcassianosp: Hoje, às 20h, entrevistarei @cirogomes ao vivo junto com @antoniofsneto no programa “Mais Opinião São Paulo”, em mais um e…",https://twitter.com/cirogomes/statuses/1177601836557189121,43,0,"Twitter for iPhone"
cirogomes,"ID 1177365322057355265","Thu Sep 26 23:32:21 +0000 2019","RT @mario_heringer: Turma boa, nos próximos dias, @cirogomes tem agenda em Minas. Não perca!!! #manhuacu #zonadamata #ciro #cirogomes #repa…",https://twitter.com/cirogomes/statuses/1177365322057355265,60,0,"Twitter for iPhone"
cirogomes,"ID 1177308004800225280","Thu Sep 26 19:44:36 +0000 2019","Ciência, tecnologia e inovação é o outro nome de SOBERANIA! https://t.co/UyO6kVcrCw",https://twitter.com/cirogomes/statuses/1177308004800225280,386,1942,"Twitter for iPhone"
cirogomes,"ID 1177296660927565828","Thu Sep 26 18:59:31 +0000 2019","Participei esta manhã, em Fortaleza, do Encontro Nacional de Legislativos Municipais. Conversamos sobre os cenários para o ano que vem! https://t.co/dgAv9WLfYO",https://twitter.com/cirogomes/statuses/1177296660927565828,63,633,"Twitter for iPhone"
cirogomes,"ID 1177242764603482113","Thu Sep 26 15:25:21 +0000 2019","É este ser abjeto que o Senado vai permitir ser embaixador do Brasil no mais difícil posto diplomático que temos ? Espero muito que não ! https://t.co/Yq5nX0mva8",https://twitter.com/cirogomes/statuses/1177242764603482113,3559,23430,"Twitter for iPhone"
cirogomes,"ID 1176909894248751104","Wed Sep 25 17:22:39 +0000 2019","RT @felipeneto: Vídeo @CiroGomes sobre discurso do Bolsonaro foi, ao meu ver, perfeito.

Há 7 meses, denunciei esquema do Steve Bannon e re…",https://twitter.com/cirogomes/statuses/1176909894248751104,1313,0,"Twitter for iPhone"
cirogomes,"ID 1176871934514139136","Wed Sep 25 14:51:49 +0000 2019","Pode isso? Deus meu ... o que fizemos, o povo brasileiro , para merecer tanta humilhação? https://t.co/MN812lDas0",https://twitter.com/cirogomes/statuses/1176871934514139136,441,4608,"Twitter for iPhone"
cirogomes,"ID 1176651717322137600","Wed Sep 25 00:16:45 +0000 2019","Fazendo a revisão final de meu novo livro com os amigos Gustavo Castañon e Vicente Gioielli. Na supervisão geral , meu filhote Gael !❤️ https://t.co/PgLXR5aJRQ",https://twitter.com/cirogomes/statuses/1176651717322137600,120,2894,"Twitter for iPhone"
cirogomes,"ID 1176633533219127296","Tue Sep 24 23:04:29 +0000 2019","#aovivo #livecomciro https://t.co/5yYadv5eRH",https://twitter.com/cirogomes/statuses/1176633533219127296,82,381,"Twitter for iPhone"
cirogomes,"ID 1176602516290772992","Tue Sep 24 21:01:14 +0000 2019","Logo mais, 20h! Participe! Mande suas perguntas! Vamos conversar sobre o Brasil! https://t.co/4BGdSLvoGe",https://twitter.com/cirogomes/statuses/1176602516290772992,72,561,"Twitter for iPhone"
cirogomes,"ID 1176498898514468864","Tue Sep 24 14:09:30 +0000 2019","Negociata das grandes! Só as autoridades brasileiras (generais ministros especialmente) não veem, ou, pior, possivelmente levaram algum por fora. https://t.co/6Uq3QDR8Ra",https://twitter.com/cirogomes/statuses/1176498898514468864,307,1464,"Twitter for iPhone"
cirogomes,"ID 1176270895549206528","Mon Sep 23 23:03:30 +0000 2019","Um vagabundo deste, medíocre, picareta, escolhido por um seu igual para a FUNARTE ...Lave a boca para falar de FERNANDA MONTENEGRO nossa atriz mundialmente respeitada. https://t.co/2fIDDUtBLo",https://twitter.com/cirogomes/statuses/1176270895549206528,1872,16343,"Twitter for iPhone"
cirogomes,"ID 1176222593436835845","Mon Sep 23 19:51:34 +0000 2019","Vamos conversar sobre o Brasil!
Live nesta terça-feira, dia 24/09, às 20h.
Mande suas perguntas! 
Participe! https://t.co/9MGwwXUWtA",https://twitter.com/cirogomes/statuses/1176222593436835845,193,974,"Twitter for iPhone"
cirogomes,"ID 1175815650029314048","Sun Sep 22 16:54:31 +0000 2019","Assim os demagogos vão matando nosso povo ! Se houvesse justiça teria que ser responsabilizado este presidente! https://t.co/UASpSPYxsU",https://twitter.com/cirogomes/statuses/1175815650029314048,629,4384,"Twitter for iPhone"
cirogomes,"ID 1175728205585625089","Sun Sep 22 11:07:02 +0000 2019","Conivência! https://t.co/EgnX4x7MU4",https://twitter.com/cirogomes/statuses/1175728205585625089,458,5226,"Twitter for iPhone"
cirogomes,"ID 1175559379497738240","Sat Sep 21 23:56:11 +0000 2019","Mais uma família destroçada ... até quando, bom povo do Rio de Janeiro? https://t.co/Penjym1wSR",https://twitter.com/cirogomes/statuses/1175559379497738240,1006,7399,"Twitter for iPhone"
cirogomes,"ID 1175461344813965317","Sat Sep 21 17:26:38 +0000 2019","Com @mauro_bfilho! https://t.co/Ld2DOB2E7I",https://twitter.com/cirogomes/statuses/1175461344813965317,115,508,"Twitter for iPhone"
cirogomes,"ID 1175212621877927936","Sat Sep 21 00:58:18 +0000 2019","RT @waldezoficial: ""O Brasil que decide sobre a Amazônia não a conhece. As tomadas de decisões acontecem no eixo Brasília-São Paulo, essas…",https://twitter.com/cirogomes/statuses/1175212621877927936,117,0,"Twitter for iPhone"
cirogomes,"ID 1175212569675669505","Sat Sep 21 00:58:05 +0000 2019","RT @waldezoficial: ""A Amazônia não deve ser tratada como um problema para o Brasil e sim como uma extraordinária solução"", @cirogomes na Pl…",https://twitter.com/cirogomes/statuses/1175212569675669505,89,0,"Twitter for iPhone"
cirogomes,"ID 1175210916721430528","Sat Sep 21 00:51:31 +0000 2019","#Sextou Debate sobre #AMAZÔNIA em Macapá (AP). Com @waldezoficial @randolfeap e Marília Góes! Fotos: Márcio Pinheiro e Marcelo Loureiro. https://t.co/LHDPNW4n4u",https://twitter.com/cirogomes/statuses/1175210916721430528,71,569,"Twitter for iPhone"
cirogomes,"ID 1175207600130023429","Sat Sep 21 00:38:20 +0000 2019","RT @mario_heringer: Quem luta pela democracia deve ser reconhecido e celebrado. Dessa forma, indiquei @felipeneto para receber a Medalha Mé…",https://twitter.com/cirogomes/statuses/1175207600130023429,141,0,"Twitter for iPhone"
cirogomes,"ID 1175107135417520130","Fri Sep 20 17:59:08 +0000 2019","Já estou em Macapá (AP) com meu amigo, governador @waldezoficial. Vamos debater o Brasil e a importância da Amazônia! https://t.co/0nCerRhjdD",https://twitter.com/cirogomes/statuses/1175107135417520130,118,1085,"Twitter for iPhone"
cirogomes,"ID 1174797955192279044","Thu Sep 19 21:30:33 +0000 2019","Turma boa de Macapá! Nesta sexta-feira estarei com vocês! Participe! Vamos debater o Brasil! Com @waldezoficial e @randolfeap https://t.co/39NSOCfMVv",https://twitter.com/cirogomes/statuses/1174797955192279044,92,547,"Twitter for iPhone"
cirogomes,"ID 1174700695779459076","Thu Sep 19 15:04:05 +0000 2019","Atenção congresso nacional! Alô CPMI das fake news , os senhores são a última esperança para quem não quer ver a democracia brasileira continuar a ser sequestrada! https://t.co/y8Z8fwb5UM",https://twitter.com/cirogomes/statuses/1174700695779459076,272,1807,"Twitter for iPhone"
cirogomes,"ID 1174700692419874817","Thu Sep 19 15:04:04 +0000 2019","Só o TSE não vê, não quer ouvir, não pergunta quem pagou, quanto custa em caixa 2, que potências estrangeiras interferiram no processo eleitoral, que interesses do capital estrangeiro ou do baronato brasileiro estão por trás desta ação criminosa que influiu nas eleições... https://t.co/6QjHKRvXiu",https://twitter.com/cirogomes/statuses/1174700692419874817,677,4042,"Twitter for iPhone"
cirogomes,"ID 1174628919967997954","Thu Sep 19 10:18:52 +0000 2019","Link: https://t.co/FwZiGxRPgi",https://twitter.com/cirogomes/statuses/1174628919967997954,28,260,"Twitter for iPhone"
cirogomes,"ID 1174628830566342656","Thu Sep 19 10:18:31 +0000 2019","#tbt com Maurício Meirelles e sua equipe. 
Ainda não assistiu a entrevista?
Link: https://t.co/FwZiGxRPgi https://t.co/sbZyqHhOB6",https://twitter.com/cirogomes/statuses/1174628830566342656,100,1010,"Twitter for iPhone"
cirogomes,"ID 1174325905017229314","Wed Sep 18 14:14:48 +0000 2019","Isto é o q precisa ser discutido!Parabéns professor Nelson Marconi e seus parceiros no artigo! Brasil pede IDEIA, EXEMPLO E MILITÂNCIA! Só um PROJETO NACIONAL DE DESENVOLVIMENTO pode produzir respostas práticas para o drama social e econômico que está sendo imposto ao nosso povo! https://t.co/QP99qcyvzd",https://twitter.com/cirogomes/statuses/1174325905017229314,218,1366,"Twitter for iPhone"
cirogomes,"ID 1174281769463549953","Wed Sep 18 11:19:25 +0000 2019","RT @CarlosLupiPDT: Vamos ao que interessa:

@jairbolsonaro quer mexer na Constituição para que o salário mínimo não tenha reajuste nem da i…",https://twitter.com/cirogomes/statuses/1174281769463549953,1615,0,"Twitter for iPhone"
cirogomes,"ID 1174034232789876736","Tue Sep 17 18:55:48 +0000 2019","Atenção turma boa de Macapá! Dia 20/09 estaremos aí! Vamos debater o Brasil!
Participe! https://t.co/pcIEIzvme9",https://twitter.com/cirogomes/statuses/1174034232789876736,132,893,"Twitter for iPhone"
cirogomes,"ID 1173915528546721793","Tue Sep 17 11:04:06 +0000 2019","Governo irresponsável! 
Nós temos denunciado a irresponsabilidade de Bolsonaro com relação à liberação de agrotóxicos no Brasil, muitos, inclusive, proibidos no resto do mundo. Matéria do G1 de hoje diz que Bolsonaro autorizou mais 63 novos agrotóxicos, chegando a 325 este ano. https://t.co/1HMQyCAOWU",https://twitter.com/cirogomes/statuses/1173915528546721793,759,4703,"Twitter for iPhone"
cirogomes,"ID 1173760330691993603","Tue Sep 17 00:47:24 +0000 2019","Linda aula em BH! Bem-vinda @DudaSalabert 🌹 https://t.co/mudQj20kWE",https://twitter.com/cirogomes/statuses/1173760330691993603,193,2483,"Twitter for iPhone"
cirogomes,"ID 1173659031120044033","Mon Sep 16 18:04:53 +0000 2019","Turma Mineira! #aovivo na rádio Super! Acompanhe! https://t.co/lb8wmdPFIm",https://twitter.com/cirogomes/statuses/1173659031120044033,68,496,"Twitter for iPhone"
cirogomes,"ID 1173636425356648448","Mon Sep 16 16:35:03 +0000 2019","#DesencontroComCiroGomes #DesencontroComCiro obrigado @MauMeirelles pela entrevista! https://t.co/FwZiGxRPgi",https://twitter.com/cirogomes/statuses/1173636425356648448,163,1072,"Twitter for iPhone"
cirogomes,"ID 1173598499889405952","Mon Sep 16 14:04:21 +0000 2019","#aovivo na PUC Minas. Acompanhe!! https://t.co/B89PZ9FBqf",https://twitter.com/cirogomes/statuses/1173598499889405952,76,521,"Twitter for iPhone"
cirogomes,"ID 1173565015200292864","Mon Sep 16 11:51:18 +0000 2019","Bom dia! Já estou em BH! Logo mais, às 10h, estarei na PUC Minas para a Aula Inaugural da Faculdade Mineira de Direito!
Mais tarde, às 18h, estarei com @DudaSalabert para uma aula pública!

Participe! https://t.co/DTeJqRdDXO",https://twitter.com/cirogomes/statuses/1173565015200292864,120,1027,"Twitter for iPhone"
cirogomes,"ID 1173317308560924673","Sun Sep 15 19:27:00 +0000 2019","Jornalistas não devem isto à sociedade mas estão fazendo. E a família Bolsonaro, toda na vida pública, luta na (in) justiça brasileira pra anular o que já foi visto: enriquecimento ilícito! https://t.co/8S0iAeKUZB",https://twitter.com/cirogomes/statuses/1173317308560924673,1348,9711,"Twitter for iPhone"
cirogomes,"ID 1173262997764157441","Sun Sep 15 15:51:11 +0000 2019","Mangabeira, de novo , explica as razões de minha indignação a respeito da irresponsabilidade entreguista do militares bolsonaristas. Vale pra todo patriota, civis ou, especialmente militares, ler este artigo . https://t.co/ZuhQxqB0re",https://twitter.com/cirogomes/statuses/1173262997764157441,274,1754,"Twitter for iPhone"
cirogomes,"ID 1173052582564175878","Sun Sep 15 01:55:04 +0000 2019","Sabadão a noite em casa? Aproveite para assistir essa conversa que tivemos sobre a Embraer 😉 

Seguir na luta!

https://t.co/8LuoMfreEK",https://twitter.com/cirogomes/statuses/1173052582564175878,169,1625,"Twitter for iPhone"
cirogomes,"ID 1172984501204635648","Sat Sep 14 21:24:32 +0000 2019","Turma boa de BH! Nesta segunda-feira, 16/09, vamos conversar sobre o Brasil! Convido a todas e todos para participar! 
❤️ https://t.co/PKaZSOKi1K",https://twitter.com/cirogomes/statuses/1172984501204635648,125,759,"Twitter for iPhone"
cirogomes,"ID 1172948484753887232","Sat Sep 14 19:01:25 +0000 2019","Seguindo na luta! Escola de candidatos do PDT! Hora de pensar e debater o Brasil, os Estados e Municípios! Com @delmartharocha e @CarlosLupiPDT! https://t.co/aVks2LPQNs",https://twitter.com/cirogomes/statuses/1172948484753887232,75,628,"Twitter for iPhone"
cirogomes,"ID 1172924925109256192","Sat Sep 14 17:27:48 +0000 2019","Depois de uma manhã maravilhosa debatendo o Brasil na comunidade do Jacarezinho, vou agora para a Escola de Candidatos do PDT! Acompanhe! https://t.co/3iWvo9a4ty",https://twitter.com/cirogomes/statuses/1172924925109256192,67,572,"Twitter for iPhone"
cirogomes,"ID 1172905013246660608","Sat Sep 14 16:08:41 +0000 2019","Neste fim de semana, reserve alguns minutinhos para ver esta conversa sobre a Embraer. Professor Marcos Barbieri é muito claro sobre o que o Brasil perde com essa entrega. Precisamos que mais pessoas se informem e ajudem na luta! Assista! Compartilhe! https://t.co/C8GTJDh9Sq",https://twitter.com/cirogomes/statuses/1172905013246660608,230,1373,"Twitter for iPhone"
cirogomes,"ID 1172888279315824640","Sat Sep 14 15:02:11 +0000 2019","Debatendo o Brasil com a comunidade do Jacarezinho, no Rio. Com @delmartharocha, que conhece o Rio como poucos, e @CarlosLupiPDT, amigo e irmão apaixonado pelo Brasil e pelo Rio. https://t.co/eX2hYm2PnC",https://twitter.com/cirogomes/statuses/1172888279315824640,143,1281,"Twitter for iPhone"
cirogomes,"ID 1172844961508876288","Sat Sep 14 12:10:03 +0000 2019","Bom dia! Seguindo na luta! Logo mais, 10h, vamos debater o Brasil no Jacarezinho! Participe! https://t.co/cR6Bpojyw1",https://twitter.com/cirogomes/statuses/1172844961508876288,138,1330,"Twitter for iPhone"
cirogomes,"ID 1172629362920828928","Fri Sep 13 21:53:21 +0000 2019","Neste sábado, no Rio de Janeiro! Vamos conversar sobre o Brasil! No Jacarezinho e no centro! Participe! https://t.co/lWN2CGNqpT",https://twitter.com/cirogomes/statuses/1172629362920828928,165,1191,"Twitter for iPhone"
cirogomes,"ID 1172567828244893701","Fri Sep 13 17:48:50 +0000 2019","Entrevista para BBC Brasil, em vídeo. https://t.co/MLXfZguv9g",https://twitter.com/cirogomes/statuses/1172567828244893701,154,783,"Twitter for iPhone"
cirogomes,"ID 1172526144933040128","Fri Sep 13 15:03:12 +0000 2019","Entrega da #EMBRAER para a Boeing é criminosa! Entenda a razão! Assista! Compartilhe! https://t.co/8LuoMfreEK #RepareBem",https://twitter.com/cirogomes/statuses/1172526144933040128,329,1563,"Twitter for iPhone"
cirogomes,"ID 1172485070696931328","Fri Sep 13 12:19:59 +0000 2019","Um órgão de imprensa inglês publica, com toda fidelidade, o que estou pensando. Peço a todos e todas que compartilhem ao máximo! https://t.co/m3rsRk820X",https://twitter.com/cirogomes/statuses/1172485070696931328,1608,6622,"Twitter for iPhone"
cirogomes,"ID 1172284408839266306","Thu Sep 12 23:02:37 +0000 2019","Embraer e Boeing: Um negócio criminoso! 
Agora! 

Acompanhe! 

Link: https://t.co/8LuoMfreEK",https://twitter.com/cirogomes/statuses/1172284408839266306,214,1150,"Twitter for iPhone"
cirogomes,"ID 1172272372969328642","Thu Sep 12 22:14:48 +0000 2019","Embraer e Boeing: Um negócio criminoso! 

Hoje, 20h. 

Acompanhe! Link: https://t.co/8LuoMfreEK",https://twitter.com/cirogomes/statuses/1172272372969328642,134,840,"Twitter for iPhone"
cirogomes,"ID 1172245641973633034","Thu Sep 12 20:28:34 +0000 2019","Acredito que muitos militares brasileiros não estão devidamente informados sobre o que representa essa entrega da Embraer para a Boeing. Mas, aqueles que estão informados e aceitam isso, são traidores da pátria, negando a tradição do país.

Hoje, 20h, no YouTube. Acompanhe! https://t.co/VSXo9b5j3U",https://twitter.com/cirogomes/statuses/1172245641973633034,438,2851,"Twitter for iPhone"
cirogomes,"ID 1172200255032647681","Thu Sep 12 17:28:13 +0000 2019","#JustiçaParaMarielle #QuemMandouMatarMarielle https://t.co/QAc4OXaMNK",https://twitter.com/cirogomes/statuses/1172200255032647681,227,1823,"Twitter for iPhone"
cirogomes,"ID 1172182290568531968","Thu Sep 12 16:16:50 +0000 2019","Vamos falar sobre a EMBRAER!! 
Hoje, 20h, vai ao ar a conversa que tive com o professor Marcos Barbieri! 
Acompanhe! #RepareBem https://t.co/8qJGi6XrPR",https://twitter.com/cirogomes/statuses/1172182290568531968,177,1132,"Twitter for iPhone"
cirogomes,"ID 1172171976309448704","Thu Sep 12 15:35:51 +0000 2019","Vamos falar sobre a EMBRAER!! 
Hoje, 20h, vai ao ar a conversa que tive com o professor Marcos Barbieri! 
Acompanhe! #RepareBem https://t.co/s1vkOM9zMD",https://twitter.com/cirogomes/statuses/1172171976309448704,107,712,"Twitter for iPhone"
cirogomes,"ID 1172162749167755269","Thu Sep 12 14:59:11 +0000 2019","Meus sentimentos ao meu amigo e irmão Carlos Lupi. Sei de todo carinho e atenção que dona Carmelita tinha com sua família. ❤️ https://t.co/4L1nwk7Ctf",https://twitter.com/cirogomes/statuses/1172162749167755269,43,861,"Twitter for iPhone"
