"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
meirelles,"ID 1146388165428699136","Wed Jul 03 12:00:12 +0000 2019","No GRI Residencial Brasil,  destaquei os planos de desestatização do Estado de São Paulo. Entre eles, falei do programa sobre rodovias paulistas, do Ceagesp que será o novo polo de startups e sobre o futuro da Sabesp que receberá capital privado.  https://t.co/5HZWjHHHQU",https://twitter.com/meirelles/statuses/1146388165428699136,4,44,"PublBox "
meirelles,"ID 1145989269934301186","Tue Jul 02 09:35:08 +0000 2019","Em 1994 o Brasil introduziu o real como sua nova Moeda.  Desde então tem sido um marco na economia e do combate à inflação no país.  Tenho orgulho de ter assinado estas notas como presidente do Banco Central e como Ministro da Fazenda.  #planorreal #real #bancocentral  #25anos https://t.co/XubmBY4kEo",https://twitter.com/meirelles/statuses/1145989269934301186,49,612,"Twitter for iPhone"
meirelles,"ID 1128658210284556288","Wed May 15 13:47:41 +0000 2019","Acompanhe minha palestra sobre novas oportunidades de investimento em São Paulo ao vivo via:  https://t.co/Fvu3ofkgiF",https://twitter.com/meirelles/statuses/1128658210284556288,1,32,"Twitter for iPhone"
meirelles,"ID 1127558617991872518","Sun May 12 12:58:18 +0000 2019","Feliz dia das mães.  #diadasmaes #diadasmães https://t.co/Q5zIaZ4ibm",https://twitter.com/meirelles/statuses/1127558617991872518,24,337,"Twitter for iPhone"
meirelles,"ID 1117871445609029633","Mon Apr 15 19:24:56 +0000 2019","Fico triste com o incêndio em Paris.  O mundo sente a perda junto com os Parisienses.  (Foto: Le Monde) https://t.co/YwKNIZQsqw",https://twitter.com/meirelles/statuses/1117871445609029633,13,218,"Twitter for iPhone"
meirelles,"ID 1114146999484526594","Fri Apr 05 12:45:19 +0000 2019","Este debate é saudável, e ajuda a mapear um futuro melhor.

https://t.co/nTYNIgDHeZ https://t.co/LjXoUJR0vH",https://twitter.com/meirelles/statuses/1114146999484526594,10,104,"Twitter for iPhone"
meirelles,"ID 1114146948179742722","Fri Apr 05 12:45:06 +0000 2019","Hoje estarei conversando com o Alckmin e o Ciro Gomes sobre o futuro do Brasil.  
Ano passado apresentamos caminhos diferentes sobre o Brasil. Agora podemos conversar sobre a situação do país, em situação diferente mas sempre como patriotas.",https://twitter.com/meirelles/statuses/1114146948179742722,148,2108,"Twitter for iPhone"
meirelles,"ID 1113618308262178822","Thu Apr 04 01:44:29 +0000 2019","https://t.co/nTYNIgDHeZ https://t.co/R75VJwdVX3",https://twitter.com/meirelles/statuses/1113618308262178822,6,35,"Twitter for iPhone"
meirelles,"ID 1112765370492952576","Mon Apr 01 17:15:13 +0000 2019","Nesta sexta começa o Brazil Conference (@brazil_conf), um fórum no qual vou participar debatendo as visões de futuro para o Brasil.  

https://t.co/iTe7tCn3pg",https://twitter.com/meirelles/statuses/1112765370492952576,7,68,"Twitter for iPhone"
meirelles,"ID 1105964044283011074","Wed Mar 13 22:49:10 +0000 2019","Foi com coração pesado e com imensa tristeza que recebi a notícia do ataque à escola estadual Professor Raul Brasil.
Meus pensamentos e orações estão com as vítimas, suas famílias,  os alunos, os professores e a comunidade.",https://twitter.com/meirelles/statuses/1105964044283011074,24,420,"Twitter for iPhone"
